60003820;"NEC MultiSync EA305WMi - LED monitor - 30"" - 2560 x 1600 - AH-IPS - 350 cd/m¤ - 1000:1 - 6 ms - HDMI. DVI-D. DisplayPort - speakers - white";1457.66;1763.77;;;1159;60003838;
60003838;"NEC MultiSync P232W - LED monitor - 23"" (23"" viewable) - 1920 x 1080 Full HD (1080p) - IPS - 250 cd/m¤ - 1000:1 - 8 ms - HDMI. DVI-D. VGA. DisplayPort - black";15777.27;19090.50;;;1237;60003849;
60003849;"NEC MultiSync V323-2 - 32"" Class (31.5"" viewable) - V Series LED display - digital signage - 1080p (Full HD) 1920 x 1080 - edge-lit - black";898.7;1087.43;;;2741;60003860;
60003860;"NEC MultiSync PA243W - LED monitor - 24"" - 1920 x 1200 WUXGA - AH-IPS - 350 cd/m¤ - 1000:1 - 8 ms - HDMI. DVI-D. VGA. DisplayPort - black";341.27;412.94;;;1211;60003862;
60003862;"NEC MultiSync P212 - LED monitor - 21.3"" (21.3"" viewable) - 1600 x 1200 - IPS - 440 cd/m¤ - 1500:1 - 8 ms - HDMI. DVI-D. VGA. DisplayPort - speakers - black";803.64;972.40;;;1554;60003865;
60003865;"NEC MultiSync EA275UHD - LED monitor - 27"" - 3840 x 2160 4K UHD (2160p) - IPS - 350 cd/m¤ - 1000:1 - 5 ms - HDMI. DVI-D. DisplayPort - speakers - black";3519.55;4258.66;;;1553;60003867;
60003867;"NEC MultiSync EA275UHD - LED monitor - 27"" - 3840 x 2160 4K UHD (2160p) - IPS - 350 cd/m¤ - 1000:1 - 5 ms - HDMI. DVI-D. DisplayPort - speakers - white";794.46;961.30;;;1442;60003881;
60003881;"NEC MultiSync X841UHD SST - 84"" Class - X Series LED display - digital signage - with touchscreen - 4K UHD (2160p) 3840 x 2160 - edge-lit";235.35;284.77;;;1910;60003906;
60003906;"NEC X555UNV - 55"" Class LED display - digital signage - 1080p (Full HD) 1920 x 1080 - direct-lit LED";637.59;771.48;;;580;60003912;
60003912;"NEC MultiSync X554HB - 55"" Class LED display - digital signage - 1080p (Full HD) 1920 x 1080 - direct-lit LED";4185.36;5064.29;;;579;60003913;
60003913;"NEC MultiSync X754HB - 75"" Class - X Series LED display - digital signage - 1080p (Full HD) 1920 x 1080 - local dimming. direct-lit LED";5461.36;6608.25;;;356;60003922;
60003922;"NEC MultiSync E705 SST - 70"" Class - E Series LED display - digital signage - with touchscreen - 1080p (Full HD) 1920 x 1080 - edge-lit - black";7933.79;9599.89;;;1026;60003923;
60003923;"NEC MultiSync E805 SST - 80"" Class - E Series LED display - digital signage - with touchscreen - 1080p (Full HD) 1920 x 1080 - edge-lit - black";1345.18;1627.67;;;1200;60003928;
60003928;"NEC MultiSync E705 - 70"" Class - E Series LED display - digital signage - 1080p (Full HD) 1920 x 1080 - edge-lit";3276.82;3964.95;;;1202;60003929;
60003929;"NEC MultiSync E805 - 80"" Class - E Series LED display - digital signage - 1080p (Full HD) 1920 x 1080 - edge-lit";5461.36;6608.25;;;1199;60003930;
60003930;"NEC MultiSync E905 - 90"" Class - E Series LED display - digital signage - 1080p (Full HD) 1920 x 1080 - direct-lit LED";9102.27;11013.75;;;2395;60003947;
60003947;"NEC MultiSync PA242W-SV2 - LED monitor - 24.1"" - 1920 x 1200 - AH-IPS - 340 cd/m¤ - 1000:1 - 8 ms - HDMI. DVI-D. VGA. DisplayPort - white";143.63;173.79;;;1451;60003948;
60003948;"NEC MultiSync PA242W - LED monitor - 24.1"" - 1920 x 1200 - AH-IPS - 340 cd/m¤ - 1000:1 - 8 ms - HDMI. DVI-D. VGA. DisplayPort - black";266.63;322.62;;;1450;60003949;
60003949;"NEC MultiSync PA272W-SV2 - LED monitor - 27"" (27"" viewable) - 2560 x 1440 - AH-IPS - 340 cd/m¤ - 1000:1 - 6 ms - HDMI. DVI-D. DisplayPort. Mini DisplayPort - black";934.88;1131.20;;;1449;60003950;
60003950;"NEC MultiSync PA302W-SV2 - LED monitor - 30"" (29.8"" viewable) - 2560 x 1600 - AH-IPS - 340 cd/m¤ - 1000:1 - 12 ms - HDMI. DVI-D. DisplayPort. Mini DisplayPort - black";1129.7;1366.94;;;1020;60003982;
60003982;"NEC MultiSync X981UHD SST - 98"" Class - X Series LED display - digital signage - with touchscreen - 4K UHD (2160p) 3840 x 2160 - local dimming. direct-lit LED";8739.55;10574.86;;;1023;60003983;
60003983;"NEC MultiSync X981UHD PG - 98"" Class - X Series LED display - digital signage - 4K UHD (2160p) 3840 x 2160 - local dimming. direct-lit LED";17420.45;21078.74;;;1024;60003985;
60003985;"NEC MultiSync X841UHD PG - 84"" Class - X Series LED display - digital signage - 4K UHD (2160p) 3840 x 2160 - edge-lit";462.14;559.19;;;1210;60003989;
60003989;"NEC MultiSync P212 - LED monitor - 21.3"" (21.3"" viewable) - 1600 x 1200 - IPS - 440 cd/m¤ - 1500:1 - 8 ms - HDMI. DVI-D. VGA. DisplayPort - speakers - white";909.3;1100.25;;;1021;60003990;
60003990;"NEC MultiSync X651UHD SST - 65"" Class - X Series LED display - digital signage - with touchscreen - 4K UHD (2160p) 3840 x 2160 - edge-lit";124.52;150.67;;;1551;60003992;
60003992;"NEC MultiSync V423-DRD - 42"" Class - V Series LED display - digital signage - 1080p (Full HD) 1920 x 1080 - edge-lit - black - with Single Board Computer OPS-DRD";90.05;108.96;;;1550;60003993;
60003993;"NEC MultiSync V463-DRD - 46"" Class - V Series LED display - digital signage - 1080p (Full HD) 1920 x 1080 - edge-lit - black - with Single Board Computer OPS-DRD";1242.27;1503.15;;;1549;60003994;
60003994;"NEC MultiSync V552-DRD - 55"" Class - V Series LED display - digital signage - 1080p (Full HD) 1920 x 1080 - edge-lit - with Single Board Computer OPS-DRD";1554.55;1881.01;;;504;60003995;
60003995;"NEC MultiSync V323-2 PG - 32"" Class - V Series LED display - digital signage - 1080p (Full HD) 1920 x 1080 - edge-lit - black";1457.66;1763.77;;;1663;60004020;
60004020;"NEC MultiSync E326 - 32"" Class - E Series LED display - digital signage / hospitality - 1080p (Full HD) 1920 x 1080 - direct-lit LED - black";114.64;138.71;;;2101;60004021;
60004021;"NEC MultiSync E436 - 43"" Class (43"" viewable) - E Series LED display - digital signage - 1080p (Full HD) 1920 x 1080 - direct-lit LED - black";640.91;775.50;;;1635;60004022;
60004022;"NEC MultiSync E506 - 50"" Class - E Series LED display - digital signage - 1080p (Full HD) 1920 x 1080 - direct-lit LED - black";296.78;359.10;;;1634;60004023;
60004023;"NEC MultiSync E556 - 55"" Class - E Series LED display - digital signage - 1080p (Full HD) 1920 x 1080 - direct-lit LED - black";838.64;1014.75;;;1657;60004024;
60004024;"NEC MultiSync E656 - 65"" Class - E Series LED display - digital signage - 1080p (Full HD) 1920 x 1080 - direct-lit LED - black";208.02;251.70;;;1974;60004033;
60004033;"NEC MultiSync V404 - 40"" Class LED display - digital signage - 1080p (Full HD) 1920 x 1080 - edge-lit - black";39.07;47.27;;;1607;60004035;
60004035;"NEC MultiSync V554 - 55"" Class LED display - digital signage - 1080p (Full HD) 1920 x 1080 - edge-lit - black";278.31;336.76;;;1606;60004039;
60004039;"NEC MultiSync P404 - 40"" Class - Professional Series LED display - digital signage - 1080p (Full HD) 1920 x 1080 - edge-lit - black";2270.45;2747.24;;;1605;60004040;
60004040;"NEC MultiSync P484 - 48"" Class - Professional Series LED display - digital signage - 1080p (Full HD) 1920 x 1080 - edge-lit - black";1930.34;2335.71;;;1604;60004041;
60004041;"NEC MultiSync P554 - 55"" Class - Professional Series LED display - digital signage - 1080p (Full HD) 1920 x 1080 - edge-lit - black";2112.27;2555.85;;;578;60004055;
60004055;"NEC MultiSync UN551S - 55"" Class LED display - digital signage - 1080p (Full HD) 1920 x 1080 - direct-lit LED - black";13714.09;16594.05;;;1883;60004056;
60004056;"NEC MultiSync UN551VS - 55"" Class LED display - digital signage 1920 x 1080 - direct-lit LED - black";188.07;227.56;;;1645;60004064;
60004064;"NEC MultiSync EX241UN - LED monitor - 24"" (24"" viewable) - 1920 x 1080 Full HD (1080p) - IPS - 250 cd/m¤ - 1000:1 - 6 ms - HDMI. DVI-D. VGA. DisplayPort - speakers - black";377.77;457.10;;;503;60004065;
60004065;"NEC MultiSync EX241UN - LED monitor - 24"" (24"" viewable) - 1920 x 1080 Full HD (1080p) - IPS - 250 cd/m¤ - 1000:1 - 6 ms - HDMI. DVI-D. VGA. DisplayPort - speakers - white";1283.12;1552.58;;;1785;60004104;
60004104;"NEC MultiSync X651UHD-2 - 65"" Class - X Series LED display - digital signage - 4K UHD (2160p) 3840 x 2160 - edge-lit - black";4854.55;5874.01;;;576;60004105;
60004105;"NEC MultiSync X841UHD-2 - 84"" Class (84"" viewable) - X Series LED display - digital signage - 4K UHD (2160p) 3840 x 2160";202.41;244.92;;;575;60004106;
60004106;"NEC MultiSync X981UHD-2 - 98"" Class - X Series LED display - digital signage / interactive communication - 4K UHD (2160p) 3840 x 2160 - local dimming. direct-lit LED - black";8252.73;9985.80;;;574;60004113;
60004113;"NEC MultiSync E245WMi - LED monitor - 24"" (24"" viewable) - 1920 x 1200 - IPS - 250 cd/m¤ - 1000:1 - 6 ms - DVI-D. VGA. DisplayPort - speakers - black";17597.73;21293.25;;;502;60004137;
60004137;"NEC SpectraView Reference 322UHD-2 - LED monitor - 31.5"" - 3840 x 2160 4K - IPS - 350 cd/m¤ - 1000:1 - 10 ms - 5xHDMI. 2xDVI-D. 2xDisplayPort - speakers - black";408.4;494.16;;;2728;60004138;
60004138;"NEC MultiSync PA322UHD-2-SV2 - LED monitor - 32"" (31.5"" viewable) - 3840 x 2160 4K - IPS - 350 cd/m¤ - 1000:1 - 10 ms - 5xHDMI. 2xDVI-D. 2xDisplayPort - speakers - black";10309.21;12474.14;;;573;60004141;
60004141;"NEC MultiSync X555UNS PG - 55"" Class - X Series LED display - digital signage / interactive communication - 1080p (Full HD) 1920 x 1080 - direct-lit LED - black";260.81;315.58;;;531;60004145;
60004145;"NEC MultiSync X651UHD-2 SST - 65"" Class - X Series LED display - digital signage - with touchscreen - 4K UHD (2160p) 3840 x 2160 - edge-lit - black";279.11;337.72;;;543;60004146;
60004146;"NEC MultiSync X841UHD-2 SST - 84"" Class - X-UHD Series LED display - digital signage / interactive communication - with touchscreen - 4K UHD (2160p) 3840 x 2160 - edge-lit";995.55;1204.62;;;542;60004147;
60004147;"NEC MultiSync X981UHD-2 SST - 98"" Class - X Series LED display - digital signage - with touchscreen - 4K UHD (2160p) 3840 x 2160 - local dimming. direct-lit LED - black";17111.16;20704.50;;;1644;60004148;
60004148;"NEC MultiSync E245WMi - LED monitor - 24"" (24"" viewable) - 1920 x 1200 - IPS - 250 cd/m¤ - 1000:1 - 6 ms - DVI-D. VGA. DisplayPort - speakers - white";477.29;577.52;;;572;60004159;
60004159;"NEC MultiSync E705 HDBT - 70"" Class - E Series LED display - digital signage - 1080p (Full HD) 1920 x 1080 - edge-lit - black - with NEC HDBaseT Switcher NP01SW1 and NEC HDBaseT OPS Receiver SB07BC";7270.91;8797.80;;;571;60004160;
60004160;"NEC MultiSync E805 HDBT - 80"" Class - E Series LED display - digital signage - 1080p (Full HD) 1920 x 1080 - edge-lit - black - with NEC HDBaseT Switcher NP01SW1 and NEC HDBaseT OPS Receiver SB07BC";5091.82;6161.10;;;498;60004172;
60004172;"NEC MultiSync X464UNS-2 - 46"" Class - X Series LED display - digital signage - 1080p (Full HD) 1920 x 1080 - direct-lit LED";1535.77;1858.28;;;497;60004173;
60004173;"NEC MultiSync X554UNS-2 - 55"" Class - X Series LED display - digital signage - 1080p (Full HD) 1920 x 1080 - direct-lit LED - black";3811.83;4612.31;;;530;60004181;
60004181;"NEC MultiSync LCD-E651-T - 65"" Class (64.5"" viewable) - E Series LED display - digital signage - with touchscreen - 1080p (Full HD) 1920 x 1080 - direct-lit LED";8150.45;9862.04;;;529;60004182;
60004182;"NEC MultiSync X981UHD-2 PG - 98"" Class - X Series LED display - digital signage / interactive communication - 4K UHD (2160p) 3840 x 2160 - local dimming. direct-lit LED - black";3276.82;3964.95;;;528;60004184;
60004184;"NEC MultiSync X841UHD-2 PG - 84"" Class - X Series LED display - digital signage - 4K UHD (2160p) 3840 x 2160 - edge-lit - black";25146.82;30427.65;;;154;60004221;
60004221;"NEC MultiSync E241N - LED monitor - 24"" (23.8"" viewable) - 1920 x 1080 Full HD (1080p) - AH-IPS - 250 cd/m¤ - 1000:1 - 6 ms - HDMI. VGA. DisplayPort - speakers - white";247.95;300.02;;;3030;60004222;
60004222;"NEC MultiSync E241N - LED monitor - 24"" (23.8"" viewable) - 1920 x 1080 Full HD (1080p) - AH-IPS - 250 cd/m¤ - 1000:1 - 6 ms - HDMI. VGA. DisplayPort - speakers - black";424.1;513.16;;;153;60004223;
60004223;"NEC MultiSync E221N - LED monitor - 22"" (21.5"" viewable) - 1920 x 1080 Full HD (1080p) - AH-IPS - 250 cd/m¤ - 1000:1 - 6 ms - HDMI. VGA. DisplayPort - speakers - white";203.67;246.44;;;3029;60004224;
60004224;"NEC MultiSync E221N - LED monitor - 22"" (21.5"" viewable) - 1920 x 1080 Full HD (1080p) - AH-IPS - 250 cd/m¤ - 1000:1 - 6 ms - HDMI. VGA. DisplayPort - speakers - black";238.72;288.85;;;1603;60004231;
60004231;"NEC MultiSync EX341R - LED monitor - curved - 34"" - 3440 x 1440 - VA - 290 cd/m¤ - 2100:1 - 5 ms - 2xHDMI. 2xDisplayPort - black";2852.73;3451.80;;;1623;60004236;
60004236;"NEC MultiSync C431 - 43"" Class - C Series LED display - digital signage - 1080p (Full HD) 1920 x 1080 - edge-lit - black";1047.03;1266.91;;;1622;60004237;
60004237;"NEC MultiSync C501 - 50"" Class - C Series LED display - digital signage - 1080p (Full HD) 1920 x 1080 - edge-lit - black";994.09;1202.85;;;1621;60004238;
60004238;"NEC MultiSync C551 - 55"" Class - C Series LED display - digital signage - 1080p (Full HD) 1920 x 1080 - edge-lit - black";1261.36;1526.25;;;149;60004252;
60004252;"NEC MultiSync P404 SST - 40"" Class - P Series LED display - digital signage / interactive communication - with touchscreen (multi touch) - 1080p (Full HD) 1920 x 1080 - edge-lit - black";4005;4846.05;;;148;60004254;
60004254;"NEC MultiSync P484PG - 48"" Class - P Series LED display - digital signage - 1080p (Full HD) 1920 x 1080 - edge-lit - black";2901.82;3511.20;;;147;60004255;
60004255;"NEC MultiSync P404PG - 40"" Class - P Series LED display - digital signage - 1080p (Full HD) 1920 x 1080 - edge-lit - black";2416.36;2923.80;;;146;60004256;
60004256;"NEC MultiSync P554 PG - 55"" Class - P Series LED display - digital signage - 1080p (Full HD) 1920 x 1080 - edge-lit - black";3945;4773.45;;;3025;60004257;
60004257;"NEC MultiSync P484 SST - 48"" Class - P Series LED display - digital signage - with touchscreen (multi touch) - 1080p (Full HD) 1920 x 1080 - edge-lit - black";213.83;258.73;;;120;60004258;
60004258;"NEC MultiSync P554 SST - 55"" Class - P Series LED display - digital signage - with touchscreen (multi touch) - 1080p (Full HD) 1920 x 1080 - edge-lit - black";5704.09;6901.95;;;526;60004259;
60004259;"NEC MultiSync X551UHD IGT - 55"" Class (55"" viewable) LED display - digital signage / interactive communication - with touchscreen - 4K UHD (2160p) 3840 x 2160 - edge-lit";6684.53;8088.28;;;1587;60004271;
60004271;"NEC MultiSync X464UNV-3 - 46"" Class - XUN Series LED display - digital signage - 1080p (Full HD) 1920 x 1080 - direct-lit LED";2843.26;3440.34;;;2776;60004272;
60004272;"NEC MultiSync X554UNV-2 - 55"" Class - X Series LED display - digital signage - 1080p (Full HD) 1920 x 1080 - direct-lit LED";2305.91;2790.15;;;119;60004337;
60004337;"NEC MultiSync V404 PG - 40"" Class LED display - digital signage - 1080p (Full HD) 1920 x 1080 - edge-lit - black";2063.18;2496.45;;;118;60004339;
60004339;"NEC MultiSync V554 PG - 55"" Class LED display - digital signage - 1080p (Full HD) 1920 x 1080 - edge-lit - black";3265.91;3951.75;;;1656;60004354;
60004354;"NEC V404-T - 40"" Class (40"" viewable) LED display - digital signage / interactive communication - with touchscreen - 1080p (Full HD) 1920 x 1080 - edge-lit - black";2190;2649.90;;;117;60004356;
60004356;"NEC MultiSync V554-T - 55"" Class LED display - digital signage - with touchscreen - 1080p (Full HD) 1920 x 1080 - edge-lit - black";4126.36;4992.90;;;3108;60004375;
60004375;"NEC AccuSync AS222Wi - LED monitor - 22"" (22"" viewable) - 1920 x 1080 Full HD (1080p) - AH-IPS - 200 cd/m¤ - 1000:1 - 5 ms - DVI-D. VGA - black";163.07;197.31;;;3112;60004376;
60004376;"NEC MultiSync E233WMi - LED monitor - 23"" (23"" viewable) - 1920 x 1080 Full HD (1080p) - IPS - 250 cd/m¤ - 1000:1 - 6 ms - DVI-D. VGA. DisplayPort - speakers - black";149.42;180.80;;;3111;60004377;
60004377;"NEC MultiSync E233WMi - LED monitor - 23"" (23"" viewable) - 1920 x 1080 Full HD (1080p) - IPS - 250 cd/m¤ - 1000:1 - 6 ms - DVI-D. VGA. DisplayPort - speakers - white";161.56;195.49;;;1599;60004405;
60004405;"NEC MultiSync V404-RPi - 40"" Class LED display - digital signage - with built-in PC - 1080p (Full HD) 1920 x 1080 - edge-lit - black";2186.3;2645.42;;;1597;60004408;
60004408;"NEC MultiSync V554-RPi - 55"" Class LED display - digital signage - with built-in PC - 1080p (Full HD) 1920 x 1080 - edge-lit - black";1617.47;1957.14;;;691;60004424;
60004424;"NEC MultiSync P404 MG - 40"" Class - P Series LED display - digital signage - 1080p (Full HD) 1920 x 1080 - edge-lit - black";2537.73;3070.65;;;666;60004425;
60004425;"NEC MultiSync P484 MG - 48"" Class - P Series LED display - digital signage - 1080p (Full HD) 1920 x 1080 - edge-lit - black";3023.18;3658.05;;;668;60004426;
60004426;"NEC MultiSync P554 MG - 55"" Class - P Series LED display - digital signage - 1080p (Full HD) 1920 x 1080 - edge-lit - black";4066.36;4920.30;;;2740;60004430;
60004430;"NEC MultiSync PA243W - LED monitor - 24"" - 1920 x 1200 WUXGA - AH-IPS - 350 cd/m¤ - 1000:1 - 8 ms - HDMI. DVI-D. VGA. DisplayPort - white";805.84;975.07;;;683;60004450;
60004450;"NEC MultiSync V404 - 40"" Class - V Series LED display - digital signage - 1080p (Full HD) 1920 x 1080 - edge-lit - silver";1542.27;1866.15;;;681;60004475;
60004475;"NEC MultiSync V404 - 40"" Class - V Series LED display - digital signage - 1080p (Full HD) 1920 x 1080 - edge-lit - white";1542.27;1866.15;;;1982;60004486;
60004486;"NEC MultiSync EA245WMi-2 - LED monitor - 24"" - 1920 x 1200 - IPS - 300 cd/m¤ - 1000:1 - 6 ms - HDMI. DVI-D. VGA. DisplayPort - black";312.89;378.60;;;471;60004488;
60004488;"NEC MultiSync EA245WMi-2 - LED monitor - 24"" - 1920 x 1200 - AH-IPS - 300 cd/m¤ - 1000:1 - 6 ms - HDMI. DVI-D. VGA. DisplayPort - speakers - white";14546.84;17601.68;;;84;85085055.03;
85085055.03;ProDVX IBPC-850-i5 i5-5200U. 4 GB DDR3L SODIMM. Wi-Fi;864.42;1045.95;;;89;88181500.94;
88181500.94;"ProDVX APPC-14 14.1 "". 250 cd/m¤. A9. 1.6 GHz. Quad Core. 1GB DDR3 SDRAM. Wi-Fi. Touchscreen. 170 Ö. 1920 x 1080 pixels. 170 Ö";471.04;569.96;;;1007;100012665;
100012665;"NEC - Monitor stand - 32""-52"" - for MULTEOS M521; MultiSync V321 DST. V421";244.58;295.94;;;1063;100012667;
100012667;"NEC SpectraView - Monitor screen visor - 27"" - for SpectraView Reference 271";220.78;267.14;;;1065;100013002;
100013002;"NEC - Monitor screen visor - 23"" - for SpectraView 232";245.31;296.83;;;44;100013228;
100013228;NEC SpectraSensor Pro MDSVSENSOR3 - Monitor calibrator - for MultiSync LCD2090. LCD2190. LCD-PA301. P221. P241. PA231. PA241. PA301;231.82;280.50;;;2623;100014297;
100013797;"NEC SpectraView HDPA32 - Display screen hood - 31.5"" - for MultiSync PA322UHD. PA322UHD-BK. PA322UHD-BK-2. PA322UHD-BK-SV";347.73;420.75;;;684;100014703;
100014297;NEC Full Quality Assurance kit IBA LXcan - Display colour calibration kit;3418.36;4136.22;;;1916;7100143275;
100014703;"NEC SpectraView HD2PA2427 - Display screen hood - 24""-27""";185.45;224.39;;;1094;98044044604;
7100143275;"3M Gold Privacy Filter for 24"" Widescreen Monitor - Display privacy filter - 24"" - gold";1361.03;1646.85;;;1356;98044044612;
98044044604;"3M Framed Privacy Filter for 17"" Standard Monitor - Display privacy filter - 17"" - black";362.34;438.43;;;1093;98044045478;
98044044612;"3M Framed Privacy Filter for 19"" Standard Monitor - Display privacy filter - 19"" - black";135.84;164.37;;;1092;98044045486;
98044045478;"3M Framed Privacy Filter for 17"" Widescreen Monitor (16:10) - Display privacy filter - 17"" wide - black";110.42;133.61;;;1355;98044049124;
98044045486;"3M Framed Privacy Filter for 19"" Widescreen Monitor (16:10) - Display privacy filter - 19"" wide - black";120.45;145.74;;;1113;98044049132;
98044049124;"3M Framed Privacy Filter for 24"" Widescreen Monitor (16:10) - Display privacy filter - 23.6""-24"" wide - black";207.99;251.67;;;1967;98044052466;
98044049132;"3M Framed Privacy Filter for 22"" Widescreen Monitor (16:10) - Display privacy filter - 21""-22"" wide - black";174.83;211.54;;;318;98044054041;
98044052466;"3M Framed Privacy Filter for 20"" Widescreen Monitor (16:10) - Display privacy filter - 20.1"" - black";117.27;141.90;;;317;98044054058;
98044054041;"3M Privacy Filter for 18.1"" Standard Monitor - Display privacy filter - 18.1"" - black";93.7;113.38;;;315;98044054066;
98044054058;"3M Privacy Filter - Display privacy filter - 17"" - black";72.27;87.45;;;312;98044054116;
98044054066;"3M Privacy Filter for 19"" Standard Monitor - Display privacy filter - 19"" - black";93.7;113.38;;;311;98044054124;
98044054116;"3M Privacy Filter for 20.1"" Standard Monitor - Display privacy filter - 20.1"" - black";112.27;135.85;;;310;98044054132;
98044054124;"3M Privacy Filter for 19"" Widescreen Monitor (16:10) - Display privacy filter - 19"" wide - black";96.56;116.84;;;319;98044054140;
98044054132;"3M Privacy Filter for 20.1"" Widescreen Monitor (16:10) - Display privacy filter - 20.1"" wide - black";120.13;145.36;;;1538;98044054165;
98044054140;"3M Privacy Filter for 22"" Widescreen Monitor - Display privacy filter - 22"" wide - black";103.3;124.99;;;309;98044054173;
98044054165;"3M Privacy Filter PF216W1B - Display privacy filter - 21.6"" wide - black";168.67;204.09;;;307;98044054181;
98044054173;"3M - Display privacy filter - 21.3"" - black";118.7;143.63;;;1561;98044054199;
98044054181;"3M Privacy Filter for 24"" Widescreen Monitor (16:10) - Display privacy filter - 24"" wide - black";141.56;171.29;;;1537;98044054207;
98044054199;"3M Privacy Filter for 26"" Widescreen Monitor (16:10) - Display privacy filter - 26"" wide - black";123.7;149.68;;;306;98044054215;
98044054207;"3M Privacy Filter for 27"" Widescreen Monitor (16:10) - Display privacy filter - 27"" wide - black";151.74;183.61;;;305;98044054223;
