E016808;"Elo 1723L - LED monitor - 17"" - touchscreen - 1280 x 1024 - 250 cd/mz - 800:1 - 30 ms - DVI. VGA - speakers - white";720.59;
E000737;"Elo Interactive Digital Signage Display 4201L - 42"" Class LED display - digital signage - with touchscreen - 1080p (Full HD) 1920 x 1080 - white";2.462.00;
43LW310C.AEU;"LG 43LW310C - 43"" Class LED TV - digital signage / hotel - 1080p (Full HD) 1920 x 1080 - edge-lit - titanium grey";493.31;
FDX1501T-GY;"EIZO DuraVision FDX1501T - LED monitor - 15"" (15"" viewable) - touchscreen - 1024 x 768 - TN - 320 cd/mz - 700:1 - 8 ms - DVI-D. VGA - speakers - grey";693.06;
61ABMAR1EU;"Lenovo ThinkVision T23i-10 - LED monitor - 23"" (23"" viewable) - 1920 x 1080 Full HD (1080p) - IPS - 250 cd/mz - 1000:1 - 4 ms - HDMI. VGA. DisplayPort - black";308.07;
FDX1501-AGY;"EIZO DuraVision FDX1501-A - LCD monitor - 15"" (15"" viewable) - 1024 x 768 - TN - 400 cd/mz - 600:1 - 10 ms - DVI-D. VGA - speakers - serene grey";514.27;
61A9MAR1EU;"Lenovo ThinkVision T22i-10 - LED monitor - 21.5"" (21.5"" viewable) - 1920 x 1080 Full HD (1080p) - IPS - 250 cd/mz - 1000:1 - 4 ms - HDMI. VGA. DisplayPort - black";250.84;
FDX1501-ABK;"EIZO DuraVision FDX1501-A - LED monitor - 15"" (15"" viewable) - 1024 x 768 - TN - 400 cd/mz - 600:1 - 8 ms - DVI-D. VGA - speakers - black";514.27;
FDX1203T-GY;"EIZO DuraVision FDX1203T - LCD monitor - 12.1"" - touchscreen - 1024 x 768 - TN - 780 cd/mz - 600:1 - 25 ms - DVI-D. VGA - light grey";1.141.42;
61A6MAR3EU;"Lenovo ThinkVision T24i-10 - LED monitor - 23.8"" (23.8"" viewable) - 1920 x 1080 Full HD (1080p) - IPS - 250 cd/mz - 1000:1 - 6 ms - HDMI. VGA. DisplayPort - black";335.42;
FDX1203T-BK;"EIZO DuraVision FDX1203T - LCD monitor - 12.1"" - touchscreen - 1024 x 768 - TN - 780 cd/mz - 600:1 - 25 ms - DVI-D. VGA - black";1.141.42;
FDX1203-GY;"EIZO DuraVision FDX1203 - LED monitor - 12.1"" - 1024 x 768 - TN - 1000 cd/mz - 600:1 - 25 ms - DVI-D. VGA - light grey";964.1;
FDX1203-BK;"EIZO DuraVision FDX1203 - LED monitor - 12.1"" - 1024 x 768 - TN - 1000 cd/mz - 600:1 - 25 ms - DVI-D. VGA - black";964.1;
FDX1003T-GY;"EIZO DuraVision FDX1003T - LED monitor - 10.4"" - touchscreen - 1024 x 768 - TN - 460 cd/mz - 700:1 - 16 ms - DVI-D. VGA - grey";1.118.35;
FDX1003T-BK;"EIZO DuraVision FDX1003T - LED monitor - 10.4"" - touchscreen - 1024 x 768 - TN - 460 cd/mz - 700:1 - 16 ms - DVI-D. VGA - black";1.118.35;
FDX1003-GY;"EIZO DuraVision FDX1003-GY - LED monitor - 10.4"" - 1024 x 768 - TN - 600 cd/mz - 700:1 - 16 ms - DVI-D. VGA - grey";917.94;
UM.HB0EE.A08;"Acer BE270U - LED monitor - 27"" - 2560 x 1440 - IPS - 350 cd/mz - 6 ms - HDMI. DisplayPort - speakers - black";454.83;
FDX1003-BK;"EIZO DuraVision FDX1003-BK - LED monitor - 10.4"" - 1024 x 768 - TN - 600 cd/mz - 700:1 - 16 ms - DVI-D. VGA - black";917.94;
FDS1921T-GY;"EIZO DuraVision FDS1921T - LED monitor - 19"" - touchscreen - 1280 x 1024 - TN - 450 cd/mz - 1000:1 - 5 ms - DVI-D. VGA. DisplayPort - speakers - grey";1.118.35;
FDS1903F-GY;"EIZO DuraVision FDS1903-F - LCD display - colour - 19"" - 350 TVL - grey";808.14;
FDS1903F-BK;"EIZO DuraVision FDS1903-F - LCD display - colour - 19"" - black";808.14;
FDS1703F-GY;"EIZO DuraVision FDS1703-F - LCD display - colour - 17"" - 350 TVL - grey";704.39;
FDS1703F-BK;"EIZO DuraVision FDS1703-F - LCD display - colour - 17"" - 350 TVL - black";704.39;
LC27F581FDUXEN;"Samsung CF581 Series C27F581FDU - LED monitor - curved - 27"" - 1920 x 1080 Full HD (1080p) - VA - 250 cd/mz - 3000:1 - 4 ms - HDMI. VGA. DisplayPort - silver";305.23;
DS551LX4;"DynaScan DSz DS551LX4 - 55"" Class (54.64"" viewable) LED display - digital signage - 1080p (Full HD) 1920 x 1080 - local dimming. direct-lit LED - black";10.745.08;
DS551DR4;"DynaScan DS551DR4 - 55"" Class (54.64"" viewable) dual sided LED flat panel display - digital signage - 1080p (Full HD) 1920 x 1080 - black";14.785.12;
DS381LT4;"DynaScan DSz DS381LT4 - 38"" Class LED display - digital signage 1920 x 538 - black";4.798.83;
U3277FWQ;"AOC Pro-line U3277FWQ - LED monitor - 31.5"" (31.5"" viewable) - 3840 x 2160 - A-MVA - 350 cd/mz - 3000:1 - 4 ms - HDMI. MHL. DVI. DisplayPort. VGA - speakers - black/silver";378.29;
90LS0010-B00490;"ASUS SD222-YA - 21.5"" Class (21.5"" viewable) LED display - digital signage - 1080p (Full HD) 1920 x 1080 - black";240.25;
XU2490HS-B1;"Iiyama ProLite XU2490HS-B1 - LED monitor - 23.8"" - 1920 x 1080 Full HD (1080p) - IPS - 250 cd/mz - 1000:1 - 5 ms - HDMI. DVI-D. DisplayPort - speakers - matte black";183.89;
I2476VXM;"AOC I2476VXM - LED monitor - 24"" (23.8"" viewable) - 1920 x 1080 Full HD (1080p) - IPS - 250 cd/mz - 5 ms - HDMI (MHL). VGA - black";112.71;
LH5581S-B1;"Iiyama ProLite LH5581S-B1 - 55"" Class (54.6"" viewable) LED display - digital signage - 1080p (Full HD) 1920 x 1080 - black";1.981.82;
GX540-CL-P;"EIZO RadiForce GX540-CL-P - LED monitor - 5MP - grey scale - 21.3"" - 2048 x 2560 - IPS - 1200 cd/mz - 1200:1 - 25 ms - DVI-D. DisplayPort - black";13.918.28;
LH55OHFPVBC/EN;"Samsung OH55F - 55"" Class - OHF Series LED display - digital signage - Tizen OS - 1080p (Full HD) 1920 x 1080";8.626.52;
9H.LFMLA.TBE;"BenQ GW2765HE - LCD monitor - 27"" (27"" viewable) - 2560 x 1440 WQHD - IPS - 350 cd/mz - 1000:1 - 4 ms - HDMI. DVI-D. VGA. DisplayPort - speakers - glossy black";284.64;
55LV35A/EU;"LG 55LV35A - 55"" Class (54.64"" viewable) LED display - digital signage - 1080p (Full HD) 1920 x 1080 - black";3.709.09;
28MT49VW-WZ/EU;"LG 28MT49VW-WZ - LED monitor with TV tuner - 28"" (27.5"" viewable) - 1366 x 768 - IPS - 250 cd/mz - 1000:1 - 5 ms - HDMI - speakers - glossy white. textured white";173.49;
Z4W65A4#ABB;"HP Z38c - LED monitor - curved - 37.5"" (37.5"" viewable) - 3840 x 1600 UWQHD+ - IPS - 300 cd/mz - 1000:1 - 5 ms - HDMI. DisplayPort. USB-C - black";1.340.24;
9H.LELLB.RBE;"BenQ ZOWIE XL Series XL2411 - LED monitor - 24"" - 1920 x 1080 Full HD (1080p) - TN - 350 cd/mz - 1000:1 - 1 ms - HDMI. DVI-D. VGA";261.22;
9H.LEDLB.Q5E;"BenQ Stylish V70 Series VZ2770H - LED monitor - 27"" - 1920 x 1080 Full HD (1080p) - A-MVA+ - 300 cd/mz - 3000:1 - 4 ms - HDMI. VGA";192.64;
E2283HS-B3;"Iiyama ProLite E2283HS-B3 - LED monitor - 22"" (21.5"" viewable) - 1920 x 1080 Full HD (1080p) - TN - 250 cd/mz - 1000:1 - 1 ms - HDMI. VGA. DisplayPort - speakers - black";103.87;
B2283HS-B3;"Iiyama ProLite B2283HS-B3 - LED monitor - 21.5"" - 1920 x 1080 Full HD (1080p) - TN - 250 cd/mz - 1000:1 - 1 ms - HDMI. VGA. DisplayPort - speakers - black";128.53;
61AFGAR1EU;"Lenovo ThinkVision P27h - LED monitor - 27"" (27"" viewable) - 2560 x 1440 - IPS - 350 cd/mz - 1000:1 - 4 ms - 2xHDMI. DisplayPort. USB-C - black";513.01;
61AEGAR3EU;"Lenovo ThinkVision P24h-10 - LED monitor - 23.8"" (23.8"" viewable) - 2560 x 1440 - IPS - 300 cd/mz - 1000:1 - 4 ms - 2xHDMI. DisplayPort. USB-C - raven black";Skambinti;
T1732MSC-W5AG;"Iiyama ProLite T1732MSC-W5AG - LED monitor - 17"" - touchscreen - 1280 x 1024 - TN - 250 cd/mz - 1000:1 - 5 ms - HDMI. VGA. DisplayPort - speakers - matt white";577.83;
90LMGD301R02271C-;"ASUS MX279HE - LED monitor - 27"" - 1920 x 1080 Full HD (1080p) - AH-IPS - 250 cd/mz - 1000:1 - 5 ms - 2xHDMI. VGA - black. silver";288.23;
90LM03H0-B02370;"ASUS ProArt PA32UC-K - LED monitor - 32"" - 3840 x 2160 4K UHD (2160p) - IPS - 1000 cd/mz - 1000:1 - 5 ms - 4xHDMI. DisplayPort. Thunderbolt 3 - speakers - grey";2.580.52;
90LM0261-B01370;"ASUS C624BQ - LED monitor - 24.1"" - 1920 x 1200 Full HD (1080p) - IPS - 250 cd/mz - 1000:1 - 5 ms - DVI-D. VGA. DisplayPort - speakers - black";300.07;
241P6QPJEB/00;"Philips Brilliance P-line 241P6QPJEB - LED monitor - 24"" (23.8"" viewable) - 1920 x 1080 Full HD (1080p) - AH-IPS - 250 cd/mz - 1000:1 - 5 ms - HDMI (MHL). VGA. DVI-D. DisplayPort - speakers - textured black";276.86;
210-ALTY;"Dell S2718HN - LED monitor - 27"" (27"" viewable) - 1920 x 1080 Full HD (1080p) - IPS - 250 cd/mz - 1000:1 - 6 ms - HDMI. VGA - black";232.36;
UM.JP0EE.001;"Acer ProDesigner PE320QK - LED monitor - 31.5"" - 3840 x 2160 4K UHD (2160p) - IPS - 350 cd/mz - 4 ms - 2xHDMI. DisplayPort - speakers - black";966.77;
UM.HV7EE.004;"Acer V277bip - LED monitor - 27"" - 1920 x 1080 Full HD (1080p) - IPS - 250 cd/mz - 1000:1 - 4 ms - HDMI. VGA. DisplayPort - matte black";238.78;
UM.HP0EE.001;"Acer ProDesigner PE270K - LED monitor - 27"" - 3840 x 2160 4K UHD (2160p) - IPS - 400 cd/mz - 1300:1 - 5 ms - 2xHDMI. DisplayPort - speakers - black";697.05;
UM.HB7EE.005;"Acer B277 - LED monitor - 27"" - 1920 x 1080 Full HD (1080p) - IPS - 250 cd/mz - 4 ms - HDMI. VGA. DisplayPort - speakers - black";292.46;
LH85OHFPLBC/EN;"Samsung OH85F - 85"" Class - OHF Series LED display - digital signage - 4K UHD (2160p) 3840 x 2160";32.142.86;
LH75OHFPLBC/EN;"Samsung OH75F - 75"" Class - OHF Series LED display - digital signage - 1080p (Full HD) 1920 x 1080";19.870.13;
29MT48DF-PZ.AEU;"LG 29MT48DF-PZ - LED monitor with TV tuner - 29"" (28.5"" viewable) - 1366 x 768 - TN - 200 cd/mz - 3000:1 - HDMI - speakers - black with glossy black front";187.11;
UM.HB1EE.A01;"Acer CB271H - LED monitor - 27"" - 1920 x 1080 Full HD (1080p) - TN - 250 cd/mz - 4 ms - HDMI. DVI. VGA - speakers - black";240.16;
UM.FB6EE.C01;"Acer B246HL - LED monitor - 24"" - 1920 x 1080 Full HD (1080p) - TN - 250 cd/mz - 5 ms - DVI. VGA. DisplayPort - speakers - dark grey";264.93;
65TC3D/EU;"LG 65TC3D - 65"" Class - TC3D Series LED display - digital signage - with touchscreen - webOS - 1080p (Full HD) 1920 x 1080";10.599.69;
49XS2B/EU;"LG 49XS2B - 49"" Class - XS2B LED display - digital signage - webOS - 1080p (Full HD) 1920 x 1080";4.652.03;
49VL5D/EU;"LG 49VL5D - 49"" Class - VL5D Series LED display - digital signage - webOS - 1080p (Full HD) 1920 x 1080 - black";3.917.68;
E138394;"Elo M-Series 1002L Non-touch - LED monitor - 10.1"" - 1280 x 800 - 350 cd/mz - 700:1 - 25 ms - HDMI. VGA - speakers - black";252.34;
243V5QSBA/01;"Philips V-line 243V5QSBA - LED monitor - 24"" (23.6"" viewable) - 1920 x 1080 Full HD (1080p) - MVA - 250 cd/mz - 3000:1 - 8 ms - DVI-D. VGA - textured black. black hairline";99.31;
86BH7C-B/EU;"LG 86BH7C - 86"" Class LED display - digital signage - webOS 3840 x 600 - direct-lit LED - black";7.423.71;
55LS75C-B/EU;"LG 55LS75C-B - 55"" Class (54.64"" viewable) - LS75C Series LED display - digital signage - webOS - 1080p (Full HD) 1920 x 1080 - black";2.621.53;
49VH7C-B/EU;"LG 49VH7C-B - 49"" Class - VH7C LED display - digital signage - webOS - 1080p (Full HD) 1920 x 1080";3.835.56;
90LM0291-B03370;"ASUS BE24AQLBH - LED monitor - 24.1"" - 1920 x 1200 - IPS - 300 cd/mz - 1000:1 - 5 ms - HDMI. DVI-D. VGA. DisplayPort - speakers - black";357.45;
90LM01W1-B02370;"ASUS BE239QLBH - LED monitor - 23"" - 1920 x 1080 Full HD (1080p) - IPS - 250 cd/mz - 1000:1 - 5 ms - HDMI. DVI-D. VGA. DisplayPort - speakers - black";257.42;
49SE3B/EU;"LG 49SE3B - 49"" Class - SE3B LED display - digital signage - 1080p (Full HD) 1920 x 1080 - edge-lit - black";688.83;
90LM01V1-B01370;"ASUS BE249QLBH - LED monitor - 23.8"" - 1920 x 1080 Full HD (1080p) - IPS - 250 cd/mz - 1000:1 - 5 ms - HDMI. DVI-D. VGA. DisplayPort - speakers - black";279.64;
29MT48DF-PZ/EU;"LG 29MT48DF-PZ - LED monitor with TV tuner - 29"" (28.5"" viewable) - 1366 x 768 - TN - 200 cd/mz - 3000:1 - HDMI - speakers - black with glossy black front";169.88;
9H.L7CLA.3BE;"BenQ GL2450HE - LED monitor - 24"" - 1920 x 1080 Full HD (1080p) - TN - 250 cd/mz - 1000:1 - 2 ms - HDMI. DVI-D. VGA - speakers - shiny black";108.95;
55SH7DB/EU;"LG 55SH7DB - 55"" Class LED display - digital signage - 1080p (Full HD) 1920 x 1080 - black";3.176.05;
49UH5C/EU;"LG 49UH5C - 49"" Class - UH5C Series LED display - digital signage - webOS - 4K UHD (2160p) 3840 x 2160 - black";1.724.73;
42SH7DB/EU;"LG 42SH7DB - 42"" Class LED display - digital signage - 1080p (Full HD) 1920 x 1080 - black";1.692.86;
60003817;"NEC MultiSync EA295WMi - LED monitor - 29"" (29"" viewable) - 2560 x 1080 - IPS - 300 cd/mz - 1000:1 - 6 ms - 2xHDMI. VGA. DisplayPort - speakers - black";552.83;
90LMG1H01Q02211C-;"ASUS VW22ATL-G - LED monitor - 22"" - 1680 x 1050 - TN - 250 cd/mz - 5 ms - DVI-D. VGA - speakers - grey";229.13;
I2480SX;"AOC Value I2480SX - LCD monitor - 23.8"" - 1920 x 1080 Full HD - IPS - 250 cd/mz - 1000:1 - 5 ms - DVI. VGA - textured black";117.65;
90LME9301Q02211C-;"ASUS VS229NA - LED monitor - 21.5"" - 1920 x 1080 Full HD (1080p) - 250 cd/mz - 5 ms - DVI-D. VGA - black";160.34;
I2475SXJ;"AOC Pro-line I2475SXJ - LED monitor - 23.8"" - 1920 x 1080 Full HD (1080p) - IPS - 250 cd/mz - 1000:1 - 4 ms - HDMI. DVI. VGA - speakers - black";125.66;
90LM02P0-B01670;"ASUS VZ229HE - LED monitor - 21.5"" - 1920 x 1080 Full HD (1080p) - IPS - 250 cd/mz - 5 ms - HDMI. VGA - black";116.87;
60004475;"NEC MultiSync V404 - 40"" Class - V Series LED display - digital signage - 1080p (Full HD) 1920 x 1080 - edge-lit - white";1.542.27;
TF4237MSC-B3AG;"Iiyama ProLite TF4237MSC-B3AG - 42"" Class LED display - digital signage / interactive communication - with touchscreen - 1080p (Full HD) 1920 x 1080 - black";1.901.87;
60004450;"NEC MultiSync V404 - 40"" Class - V Series LED display - digital signage - 1080p (Full HD) 1920 x 1080 - edge-lit - silver";1.542.27;
100014703;"NEC SpectraView HD2PA2427 - Display screen hood - 24""-27""";185.45;
X240A0A1E0100;"Neovo X24 - LED monitor - 23.6"" - 1920 x 1080 Full HD (1080p) - 300 cd/mz - 3 ms - HDMI. DVI-D. VGA. S-video - speakers - white";729.8;
X15P00A1E0100;"Neovo X-15P - LED monitor - 15"" - 1024 x 768 - 350 cd/mz - 700:1 - 4 ms - DVI-D. VGA. S-Video. RCA (composite) - speakers - white";398.75;
PN460011E00P;"Neovo PN-46 - 46"" Class LED display - digital signage - 1080p (Full HD) 1920 x 1080 - black";4.139.83;
LE27A011E0100;"Neovo LE-27 - LED monitor - 27"" (27"" viewable) - 1920 x 1080 Full HD (1080p) - IPS - 300 cd/mz - 7 ms - HDMI. DVI-D. VGA - speakers";304.76;
32LV300C/EU;"LG 32LV300C - 32"" Class - LV300C series LED TV - digital signage / hospitality - 720p 1366 x 768 - direct-lit LED";311.3;
LE22D011E0100;"Neovo LE-22 - LED monitor - 22"" (21.5"" viewable) - 1920 x 1080 Full HD (1080p) - IPS - 250 cd/mz - 7 ms - HDMI. DVI-D. VGA - speakers";184.86;
24MT49S/EU;"LG 24MT49S - LED monitor with TV tuner - 24"" (23.6"" viewable) - 1366 x 768 FWXGA - IPS - 200 cd/mz - 1000:1 - 14 ms - 2xHDMI. RCA (composite). RCA (component) - speakers - glossy black with textured back cover";194.82;
60004424;"NEC MultiSync P404 MG - 40"" Class - P Series LED display - digital signage - 1080p (Full HD) 1920 x 1080 - edge-lit - black";2.537.73;
60004426;"NEC MultiSync P554 MG - 55"" Class - P Series LED display - digital signage - 1080p (Full HD) 1920 x 1080 - edge-lit - black";4.066.36;
60004425;"NEC MultiSync P484 MG - 48"" Class - P Series LED display - digital signage - 1080p (Full HD) 1920 x 1080 - edge-lit - black";3.023.18;
DSD-5038N-80A1E;"Advantech DSD-5038 - 38"" Class LED TV - digital signage 1920 x 538";2.138.38;
PF270W9B;"3M Privacy Filter for 27"" Widescreen Monitor - Display privacy filter - 27"" wide - black";119.48;
UM.WV6EE.015;"Acer V226HQL - LED monitor - 21.5"" (21.5"" viewable) - 1920 x 1080 Full HD (1080p) - TN - 250 cd/mz - 5 ms - HDMI. DVI. VGA - black";143.83;
UM.SD3EE.001;"Acer Digital Touch DT493 - 49"" Class LED display - digital signage - with touchscreen - 1080p (Full HD) 1920 x 1080 - black";2.205.10;
UM.SD0EE.007;"Acer DW460 - 46"" Class LED display - digital signage - 1080p (Full HD) 1920 x 1080 - black";2.205.10;
UM.QB1EE.001;"Acer CB241HYbmdpr - LED monitor - 23.8"" - 1920 x 1080 Full HD (1080p) - IPS - 250 cd/mz - 1000:1 - 4 ms - DVI. VGA. DisplayPort - speakers - black";172.57;
UM.PB6EE.009;"Acer B286HK - LED monitor - 28"" - 3840 x 2160 4K UHD (2160p) - TN - 300 cd/mz - 1000:1 - 1 ms - DVI. HDMI. MHL. DisplayPort. Mini DisplayPort - speakers - dark grey";536.04;
UM.ND1EE.001;"Acer DD550Abi - 55"" Class LED display - digital signage - 1080p (Full HD) - black";7.002.43;
UM.ND0EE.003;"Acer DV553bmidv - 55"" Class LED display - digital signage - 1080p (Full HD) 1920 x 1080 - black";1.450.04;
UM.HX3EE.A01;"Acer KA270H - LED monitor - 27"" - 1920 x 1080 Full HD (1080p) - VA - 300 cd/mz - 4 ms - HDMI. DVI. VGA - black";145.78;
UM.HB6EE.C05;"Acer B276HUL - LED monitor - 27"" - 2560 x 1440 - IPS - 350 cd/mz - 6 ms - 2xHDMI. DVI-D. DisplayPort - speakers - dark grey";458.71;
UM.FX0EE.005;"Acer KA240H - LED monitor - 24"" - 1920 x 1080 Full HD (1080p) - TN - 250 cd/mz - 1000:1 - 5 ms - HDMI. DVI. VGA - black";158.96;
UM.FB6EE.A08;"Acer B246WL - LED monitor - 24"" - 1920 x 1200 - IPS - 300 cd/mz - 6 ms - DVI. VGA. DisplayPort - speakers - dark grey";264.93;
UM.FB6EE.A07;"Acer B246WLAwmdprx - LED monitor - 24"" - 1920 x 1200 - IPS - 300 cd/mz - 1000:1 - 5 ms - DVI. VGA. DisplayPort - speakers - white";319.98;
UM.CB6EE.018;"Acer B346CK - LED monitor - 34"" - 3440 x 1440 QHD - IPS - 320 cd/mz - 6 ms - HDMI. DisplayPort. HDMI (MHL) - speakers - black";831.1;
29UM69G-B/EU;"LG 29UM69G-B - LED monitor - 29"" (29"" viewable) - 2560 x 1080 - AH-IPS - 250 cd/mz - 1000:1 - 5 ms - HDMI. DisplayPort. USB-C - speakers";227.71;
9H.LE6LB.QBE;"BenQ GW series GW2270H - LED monitor - 21.5"" - 1920 x 1080 Full HD (1080p) - A-MVA+ - 250 cd/mz - 3000:1 - 5 ms - 2xHDMI. VGA - black";101.2;
PA32UC-K;"ASUS ProArt PA32UC-K - LED monitor - 32"" - 3840 x 2160 4K UHD (2160p) - IPS - 1000 cd/mz - 1000:1 - 5 ms - 4xHDMI. DisplayPort. Thunderbolt 3 - speakers - grey";2.140.71;
CHGG;iBOX - Screen cleaning spray;1.61;
FWD-65A1/EU;"Sony FWD-65A1 - 65"" Class - BRAVIA OLED display - with TV tuner - digital signage - Android TV - 4K UHD (2160p) 3840 x 2160 - HDR";6.703.75;
55BDL3002H/00;"Philips Signage Solutions H-Line 55BDL3002H - 55"" Class LED display - digital signage - 1080p (Full HD) 1920 x 1080";5.259.45;
61B0GAT1EU;"Lenovo ThinkVision P27u - LED monitor - 27"" (27"" viewable) - 3840 x 2160 4K - IPS - 350 cd/mz - 1000:1 - 6 ms - 2xHDMI. DisplayPort. USB-C - black";578.8;
28MT49S/EU;"LG 28MT49S - LED monitor with TV tuner - 28"" (27.5"" viewable) - 1366 x 768 FWXGA - IPS - 250 cd/mz - 1000:1 - 8 ms - 2xHDMI. RCA (composite). RCA (component) - speakers - glossy black with textured back cover";251.75;
I2475PXQU/GR;"AOC Pro-line I2475PXQU - LED monitor - 23.8"" (23.8"" viewable) - 1920 x 1080 Full HD (1080p) - IPS - 250 cd/mz - 1000:1 - 4 ms - HDMI. DVI. DisplayPort. VGA - speakers - grey";233.88;
210-AJZH;"Dell MR2416 - LED monitor - 24"" (24"" viewable) - 1920 x 1200 - IPS - 300 cd/mz - 1000:1 - 15 ms - HDMI. VGA. DisplayPort - white";610.84;
LH65QMFPLGC/EN;"Samsung QM65F - 65"" Class - QM-F Series LED display - digital signage - 4K UHD (2160p) 3840 x 2160 - edge-lit";2.571.43;
LH49QMFPLGC/EN;"Samsung QM49F - 49"" Class - QM-F Series LED display - digital signage - 4K UHD (2160p) 3840 x 2160 - edge-lit";1.168.83;
X24P1;"AOC X24P1 - LED monitor - 24"" - 1920 x 1080 Full HD (1080p) - IPS - 250 cd/mz - 1000:1 - 4 ms - HDMI. DVI. DisplayPort. VGA - speakers";237.74;
34WK500-P.AEU;"LG 34WK500-P - LED monitor - 34"" - 2560 x 1080 - AH-IPS - 250 cd/mz - 1000:1 - 5 ms - 2xHDMI - speakers - black textured back cover. black metal base. black front";383.88;
9H.F38TK.RA2;"BenQ ST650K - 65"" Class LED display - digital signage - 4K UHD (2160p) 3840 x 2160 - direct-lit LED";2.110.39;
LV32F390FEXXXE;"Samsung VF39 Series V32F390FEX - LED monitor with TV tuner - curved - 32"" (31.5"" viewable) - 1920 x 1080 Full HD (1080p) - VA - 250 cd/mz - 3000:1 - 4 ms - 2xHDMI. VGA. RCA (composite). RCA (component) - speakers - high glossy black";321.83;
61A5GAR3EU;"Lenovo ThinkVision P24q - LED monitor - 23.8"" (23.8"" viewable) - 2560 x 1440 - IPS - 300 cd/mz - 1000:1 - 4 ms - 2xHDMI. DisplayPort. Mini DisplayPort - raven black";367.71;
LH65DMEXTBC/EN;"Samsung DM65E-BC - 65"" Class - DME Series LED display - digital signage / interactive communication - with touchscreen - 1080p (Full HD) 1920 x 1080";3.740.26;
60003818;"NEC MultiSync EA295WMi - LED monitor - 29"" - 2560 x 1080 - IPS - 300 cd/mz - 1000:1 - 6 ms - 2xHDMI. VGA. DisplayPort - speakers - white";552.83;
98044058315;"3M Anti-Glare Filter for 19"" Standard Monitor - Display anti-glare filter - 19"" - clear";57.73;
243S5LSB/00;"Philips S-line 243S5LSB - LED monitor - 24"" (23.6"" viewable) - 1920 x 1080 Full HD (1080p) - 250 cd/mz - 1000:1 - 5 ms - DVI-D. VGA - textured black. black hairline";112.87;
MS236WT-BK;"EIZO RadiForce MS236WT-BK - LED monitor - 2MP - colour - 23"" - touchscreen - 1920 x 1080 Full HD (1080p) - IPS - 260 cd/mz - 1000:1 - 11 ms - DVI-D. VGA. DisplayPort - speakers - black";1.047.19;
QX430011E0100;"Neovo QX-43 - LED monitor - 43"" (42.5"" viewable) - stationary - 3840 x 2160 4K UHD (2160p) - MVA - 500 cd/mz - 3000:1 - 5 ms - HDMI. DVI-D. VGA. DisplayPort - speakers";2.265.30;
9H.F36TK.RA4;"BenQ ST430K - 43"" Class LED display - digital signage - 4K UHD (2160p) 3840 x 2160 - direct-lit LED - black";928.57;
LU28E85KRSD/XE;"Samsung UE850 Series U28E850R - LED monitor - 28"" - 3840 x 2160 4K UHD (2160p) - TN - 370 cd/mz - 1000:1 - 1 ms - 2xHDMI. DisplayPort. Mini DisplayPort - black. titan silver";406.71;
